key,value
reasoner_config_num_labels,20
only_predict,False
save_dir,C:\vs_code_python\cogLTX\load_dir\saved_dir
tmp_dir,C:\vs_code_python\cogLTX\load_dir\tmp_dir
log_dir,C:\vs_code_python\cogLTX\load_dir\log_dir
num_epochs,2
model_name,roberta-base
version,0
step_size,20000
num_samples,"1,1,1,1"
times,"3,5"
batch_size_inference,8
latent,1
init_relevance,
train_source,C:\vs_code_python\cogLTX\data\20news_train.pkl
test_source,C:\vs_code_python\cogLTX\data\20news_test.pkl
lr1,0.0001
weight_decay1,0
batch_size_intro_per_gpu,4
lr2,0.0001
weight_decay2,0
batch_size_reason_per_gpu,4
levelup_threshold,0.2
leveldown_threshold,-0.05
reasoner_cls_name,aLLonBert
